latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,famlev
32.89,5,8576,1952,5006,1827,4.3598,189100,M
32.82,28,2291,371,1098,382,4.6875,188000,H
32.81,34,2275,375,1021,379,3.6371,176300,M
32.81,14,4328,1100,2046,1044,2.2899,159000,L
32.8,37,422,79,211,80,3.0625,159700,M
32.8,25,1399,329,1308,355,2.5682,187500,L
32.8,22,2259,634,1213,601,2.5,177800,L
32.79,32,1731,413,1569,427,3.3375,154300,M
32.78,24,3566,765,1697,722,3.6375,178600,M
32.75,49,1566,494,643,419,1.9637,137500,L
32.75,34,1785,558,804,490,2.2687,200000,L
32.75,23,2474,594,1107,536,2.9705,245500,M
32.75,19,5430,1593,2496,1484,2.9112,199100,M
32.74,52,852,262,389,249,2.6042,225000,L
32.74,49,1815,495,601,410,3.0571,418800,M
32.74,43,1437,406,692,379,3.1979,466700,M
32.74,27,2335,604,982,590,3.1921,261500,M
32.74,21,1882,486,903,482,3.06,243800,M
32.73,52,1682,617,873,534,2.0972,112500,L
32.73,52,1218,471,821,429,1.9597,200000,L
32.72,27,1245,471,653,451,1.2668,225000,L
32.72,24,1232,663,1184,626,1.0391,162500,L
32.71,5,2508,827,2066,761,1.3092,325000,L
32.58,36,1940,399,1076,382,3.3906,147800,M
34.51,15,5151,942,2896,897,3.4875,90800,M
34.49,13,4460,925,2225,840,2.0136,94100,L
34.25,15,4236,753,703,255,3.5625,165500,M
34.12,3,15695,2248,6080,1920,6.2178,173900,H
34.12,2,3867,573,1275,433,5.4138,164400,H
34.08,5,1473,228,842,257,4.875,138100,H
34.07,24,6573,1235,2904,1202,3.0651,108000,M
34.05,29,4007,700,1576,696,3.1801,149300,M
34.05,24,2877,507,1141,474,4.2059,121500,M
34.03,33,4583,648,1760,638,6.3308,230600,H
33.83,7,77,12,64,15,4.6,187500,H
33.66,2,7401,1187,2826,839,4.1386,177300,M
33.34,15,3313,679,1022,564,2.7986,189900,M
33.18,25,596,115,426,137,3.0221,214300,M
32.83,24,3541,530,1591,530,5.3538,212500,H
32.82,24,1623,417,911,397,2.7401,198100,L
32.82,24,1569,377,715,321,3.1146,187500,M
32.81,33,3064,506,1355,488,4.22,178700,M
32.81,26,2424,388,974,375,4.739,184100,H
32.8,20,2827,554,1822,536,3.4706,157600,M
32.79,44,2262,647,3009,657,2.2663,123600,L
32.79,43,1269,297,946,285,2.1447,133300,L
32.78,42,1104,305,892,270,2.2768,145200,L
32.78,17,3845,1051,3102,944,2.3658,164100,L
32.77,6,3856,875,1547,816,4.5481,164800,H
32.77,35,1399,274,695,281,3.767,166800,M
32.75,52,1052,239,381,201,3.0726,289600,M
32.75,38,5430,1176,2357,1100,3.654,249000,M
32.75,28,1514,384,540,352,2.1532,240000,L
32.74,39,3803,806,1567,775,3.7039,361500,M
32.74,38,5054,1168,2366,1103,2.9422,289400,M
32.73,52,55,18,65,22,1.6591,112500,L
32.73,52,408,143,313,143,1.815,116700,L
32.73,52,1578,487,879,446,2.4069,215000,L
32.72,44,626,256,572,229,1.5909,262500,L
32.71,7,2493,693,951,641,4.2375,205000,M
32.71,39,311,181,206,113,0.7685,187500,L
32.7,33,4084,897,1804,833,4.0488,409700,M
32.69,45,3168,598,1341,562,4.5189,422200,H
32.69,40,2236,331,767,316,5.3177,500001,H
32.69,19,2802,802,1159,597,4.7891,334600,H
32.68,16,5895,1424,873,522,7.3669,187500,H
32.63,26,1617,279,2745,250,3.5357,67500,M
34.54,5,3772,619,2097,635,3.8194,98500,M
34.3,33,399,87,71,27,1.875,71300,L
34.08,28,2243,399,1464,379,3.2105,90300,M
34.07,7,1347,301,799,276,2.9485,112500,M
34.07,28,1306,279,885,255,2.1154,75300,L
34.07,14,1258,245,752,264,3.3924,97400,M
34.06,28,699,180,432,168,2.1875,81900,L
34.06,26,1953,446,1284,414,1.3485,85100,L
34.05,52,1820,342,601,315,2.6129,137000,L
34.05,29,3436,731,1323,676,2.4943,122300,L
34.04,38,2492,381,1003,369,3.6875,152800,M
33.78,7,1697,424,808,354,1.3417,169300,L
33.51,13,270,42,120,42,6.993,500001,H
33.16,15,5923,1206,3943,1006,3.1793,159900,M
33.15,7,6225,1683,5410,1580,2.32,117500,L
33.11,16,3470,601,1197,552,5.1814,279900,H
32.95,4,19001,2688,8980,2441,6.3237,260900,H
32.84,31,3064,575,1476,549,3.6667,175900,M
32.84,30,2290,523,1272,472,3.5606,165100,M
32.83,31,1772,353,1090,350,3.9265,162000,M
32.83,27,2346,399,1105,373,4.2708,182800,M
32.82,25,1756,301,722,312,4.5625,162300,H
32.81,28,3436,537,1503,498,4.7679,204000,H
32.81,19,6823,1509,3784,1509,3.1032,179500,M
32.8,30,2456,390,1022,393,3.8542,198500,M
32.8,10,3821,631,1605,609,5.5454,217100,H
32.79,30,5201,1104,2961,1064,3.2661,140400,M
32.78,21,4185,1018,3122,993,3.0481,210000,M
32.77,23,1215,225,592,224,3.4,200600,M
32.77,16,2374,780,913,705,2.7386,87500,L
32.76,8,3694,997,1297,807,3.6492,158900,M
32.76,17,711,254,327,227,2.6493,67500,L
32.75,52,1539,212,535,224,5.392,408500,H
32.75,52,1504,208,518,196,8.603,459600,H
32.75,36,2282,534,918,531,2.7222,284700,L
32.74,39,3132,738,1200,690,2.5288,274000,L
32.69,52,1837,313,668,300,5.1009,500001,H
32.69,48,2764,491,978,449,5.1249,432400,H
32.69,44,2819,514,1258,503,4.4777,452800,H
32.69,37,3112,716,1304,674,3.2121,320800,M
34.27,16,7961,1147,879,280,5.2146,255200,H
34.1,5,2167,384,1174,358,4.0114,97700,M
34.08,5,4458,751,2392,773,4.5938,126500,H
34.08,22,2467,555,1567,494,2.6536,84700,L
34.07,40,2374,500,1772,455,2.189,72500,L
34.06,37,1467,348,1316,339,1.448,72800,L
34.06,21,6107,1559,2805,1444,2.5643,102700,L
34.05,52,1949,432,767,392,2.5143,117600,L
34.05,33,3007,498,1252,488,3.8816,134600,M
34.05,33,1688,313,808,298,3.2188,117800,M
34.03,36,2223,361,942,331,4.6806,152400,H
34.03,20,856,124,395,145,10.8634,381800,H
33.9,3,21060,3366,9623,2812,4.189,143000,M
33.7,24,5783,1256,1990,1151,1.9014,83500,L
33.69,3,6484,1037,3295,1074,4.5881,136400,H
33.53,6,108,18,43,17,3.475,187500,M
33.41,16,3031,554,1301,518,4.0882,296100,M
33.34,15,3310,488,1104,460,6.1009,314400,H
33.18,7,3561,722,1921,657,4.1128,209700,M
32.86,19,3716,563,1788,587,5.2113,267400,H
32.86,18,4231,728,2030,720,6.1805,272400,H
32.85,15,2895,498,1164,443,5.102,417500,H
32.84,35,2263,427,1001,408,3.875,172000,M
32.84,30,2492,406,1250,431,5.5277,197100,H
32.83,30,2288,448,1240,469,4.0114,169800,M
32.82,35,2197,353,945,357,4.9219,192900,H
32.82,35,1074,180,442,173,5.253,204000,H
32.82,34,3850,608,1619,602,5.0465,208200,H
32.81,33,5226,833,2221,839,5.1491,207000,H
32.8,16,2593,794,1235,684,3.1304,166300,M
32.79,36,1514,258,665,278,3.8571,235100,M
32.79,35,1788,378,777,374,3.3713,238400,M
32.77,14,3575,992,1645,839,2.4397,140600,L
32.76,52,1294,175,434,180,5.7914,500001,H
32.75,52,25,5,13,5,0.536,162500,L
32.75,52,1495,230,459,190,8.1548,500001,H
32.75,52,1388,213,513,211,6.1309,411600,H
32.75,33,1115,316,583,269,2.5882,258300,L
32.69,35,2921,438,1042,415,6.3612,482700,H
34.52,12,4476,761,2255,735,3.925,118500,M
34.5,10,4201,850,2378,808,2.1781,92200,L
34.48,7,4998,953,2764,891,3.205,101900,M
34.46,7,8414,1584,5146,1517,3.2794,92500,M
34.26,17,9419,1455,1382,459,6.2233,230900,H
34.24,22,8106,1665,1062,423,3.0434,137200,M
34.15,18,1859,251,747,256,7.732,173200,H
34.14,18,1920,333,890,323,5.159,144800,H
34.14,14,2647,524,989,479,3.1513,160000,M
34.13,14,3998,711,1509,665,3.4138,126700,M
34.12,24,3532,618,1681,590,3.5,113900,M
34.04,24,1587,222,676,234,6.0715,173400,H
34.04,23,1762,267,1132,279,5.9915,153200,H
33.83,14,1265,230,621,173,3.6618,161300,M
33.72,8,5528,1073,1674,918,2.5335,110100,L
33.72,16,5373,1079,1573,933,1.9912,98600,L
33.71,24,4210,920,1283,829,2.0881,83300,L
33.7,23,6323,1196,1984,1124,2.3276,92400,L
33.38,14,5392,821,2350,810,5.0507,291500,H
33.24,12,4992,780,2106,801,6.2079,307300,H
33.2,16,4409,629,1875,609,5.543,286400,H
33.15,11,4091,864,1927,765,3.0139,199000,M
33.14,19,2025,414,1663,403,3.8147,139200,M
33.07,5,10394,1617,4496,1553,5.9289,411300,H
32.86,4,4308,1095,1923,932,3.9356,267000,M
32.84,32,2033,394,989,389,3.2583,181400,M
32.83,35,1377,350,792,313,2.8472,161400,M
32.82,35,1217,220,643,237,3.9464,171600,M
32.8,34,4854,912,2089,854,3.8542,200000,M
32.79,34,757,212,409,222,3.2312,192200,M
32.79,16,2079,394,746,383,5.0958,300000,H
32.78,38,2662,498,1132,496,4.0057,241600,M
32.77,31,1952,471,936,462,2.8621,196900,M
34.51,17,4379,629,1720,595,5.086,148400,H
34.28,16,3326,569,527,192,5.7421,167600,H
34.14,16,1613,245,811,267,5.2591,140700,H
34.13,31,3037,565,1834,575,3.3445,92900,M
34.12,32,1677,354,1021,339,3.6853,90900,M
34.11,27,1245,229,692,234,3.2176,89400,M
34.11,26,1757,304,905,281,3.4103,90900,M
34.08,5,5749,1385,2382,1088,3.0587,143100,M
34.05,4,2904,764,1250,664,3.2131,137500,M
34.04,14,3063,426,1570,419,6.2917,224700,H
33.97,3,18356,2537,8437,2342,5.6409,197700,H
33.95,5,8403,1240,3962,1150,5.2174,155500,H
33.93,4,10002,1468,5439,1397,5.0223,152600,H
33.82,2,4198,805,1943,673,3.9052,122100,M
33.71,16,8476,1758,2711,1427,2.1848,97900,L
33.61,7,7722,1324,2975,1161,3.6273,150900,M
33.34,10,5294,817,2312,810,5.4563,325700,H
33.2,22,3337,518,1288,466,5.04,253700,H
33.17,16,1787,361,1446,362,3.75,163800,M
33.16,13,2937,698,1246,579,2.6487,196000,L
33.14,12,4839,954,1708,952,2.8586,163300,M
33.13,19,3068,596,912,554,3.775,168000,M
33.13,15,1889,368,754,409,2.2278,132800,L
33.12,4,3261,689,926,561,4.3672,258900,M
33.03,20,3370,433,1020,408,11.0911,500001,H
33.02,26,3194,454,1032,406,10.156,500001,H
32.96,3,6251,988,2330,893,8.4355,467600,H
32.89,14,3114,773,1592,776,3.3176,156100,M
32.87,12,1428,303,528,269,4.1429,254400,M
32.86,26,1352,202,654,217,5.3693,260700,H
32.86,24,3596,494,1573,492,6.5382,326000,H
32.86,16,2800,566,1267,518,3.2794,148600,M
32.85,26,2012,315,872,335,5.4067,277500,H
32.84,34,2158,366,1046,335,4.5402,182100,H
32.83,36,1475,328,806,327,3.5078,166000,M
32.83,35,2259,501,1340,511,3.4482,162500,M
32.83,28,3241,533,1334,513,4.1806,199600,M
32.81,33,4773,873,1954,845,4.3862,184800,M
32.81,27,1318,216,495,191,5.2837,283800,H
32.81,26,2496,407,1062,380,5.5413,302100,H
32.8,34,1398,222,532,244,3.7102,289600,M
32.75,27,2072,534,1118,510,2.8043,262100,M
32.75,15,1716,702,914,672,1.0612,300000,L
32.74,52,1245,174,468,193,6.9322,334500,H
34.54,8,12526,2495,6133,2324,2.9072,119200,M
34.48,7,2449,447,1217,408,3.6646,109900,M
34.44,5,4787,910,1944,806,2.6576,98500,L
34.13,10,5951,1330,3204,1159,2.7011,110200,L
34.12,34,2457,499,1538,507,2.809,82500,M
34.12,30,2512,597,1390,523,2.3725,77200,L
34.11,26,2972,603,1972,532,2.0388,80400,L
34.07,8,3065,692,1440,666,3.2368,129200,M
33.93,14,5104,1026,3513,972,3.2148,117000,M
33.92,5,16884,2865,9509,2688,4.0938,130900,M
33.9,8,8302,1461,5155,1370,4.0467,121500,M
33.87,16,56,7,39,14,2.625,500001,L
33.81,4,9911,1946,5145,1661,3.4237,113700,M
33.8,3,5284,920,2703,729,4.0717,126500,M
33.74,7,1810,386,931,355,2.5221,109200,L
33.66,12,1869,356,1007,323,3.125,117200,M
33.48,5,1585,247,510,181,6.9136,493300,H
33.36,16,3165,482,1351,452,4.605,263300,H
33.22,17,3675,672,1693,597,3.3882,190800,M
33.22,15,1430,343,704,322,1.9571,162500,L
33.21,19,4400,828,1901,735,3.6375,198800,M
33.2,31,1736,277,801,292,4.4844,205500,H
33.19,16,3004,656,1948,606,2.7019,216900,L
33.18,13,4273,886,2328,801,3.3444,183900,M
33.17,6,1487,362,810,322,3.625,135700,M
33.14,5,4576,848,2314,705,5.0123,210400,H
32.87,5,3511,1008,1599,918,3.8542,176600,M
32.87,14,3512,807,1835,792,3.35,171000,M
32.85,26,1647,261,694,259,4.6875,274400,H
32.84,19,2691,347,1154,366,8.051,363600,H
32.83,34,2936,597,1512,571,3.7841,176900,M
32.83,31,3958,727,1924,728,5.4605,190200,H
32.83,31,2558,512,1164,492,3.4318,200400,M
32.83,17,1124,187,553,205,5.7451,237300,H
32.82,35,756,135,423,136,3.5234,183900,M
32.82,22,3738,795,1476,728,3.7963,303100,M
32.81,24,730,196,335,203,3.5078,362500,M
32.81,21,1703,335,902,369,3.7813,362500,M
32.8,23,1906,525,1029,491,2.93,183300,M
32.75,34,6001,1111,2654,1072,4.5878,291000,H
32.75,26,696,185,384,184,2.6121,125000,L
32.75,26,617,112,251,110,3.8036,162000,M
32.75,24,3914,985,2147,874,2.9735,225000,M
32.74,52,1283,173,436,190,7.4029,345700,H
32.74,52,1260,202,555,209,7.2758,345200,H
32.74,41,2621,542,1074,471,2.4016,287500,L
34.51,9,5756,807,2158,758,5.5875,167800,H
34.49,9,4055,536,1458,478,5.4201,170600,H
34.15,17,5036,817,2084,833,4.6445,137200,H
34.14,16,2577,521,956,472,2.5625,129400,L
34.13,10,1145,293,726,251,1.645,68700,L
34.12,6,4464,1093,2364,952,2.3848,81600,L
34.12,18,1439,319,699,310,2.1071,73500,L
34.11,33,2170,500,1425,472,2.0133,78300,L
34.11,22,1162,221,995,244,2.5875,81300,L
33.96,5,9179,1361,4573,1294,5.253,163300,H
33.94,8,2405,537,1594,517,3.0789,114200,M
33.94,7,13195,2696,6763,2437,3.5851,142000,M
33.89,5,11775,2031,6686,1911,4.1953,136600,M
33.83,2,1424,251,681,192,4.0833,100000,M
33.79,17,3318,759,2016,673,2.2969,89300,L
33.78,23,3465,703,2672,607,1.9767,81500,L
33.77,5,2108,496,1666,461,2.0,83000,L
33.68,10,3659,650,1476,515,3.8869,125900,M
33.57,6,13724,2269,5860,1986,3.9617,183000,M
33.38,18,3339,704,1727,652,2.8393,173200,M
33.24,26,1991,330,1014,304,4.3068,240100,M
33.23,13,2899,657,1946,579,2.9875,172000,M
33.22,18,2334,573,962,557,1.808,97000,L
33.22,16,3224,729,1036,608,2.0246,148800,L
33.21,34,544,108,348,127,4.125,164600,M
33.21,21,1934,386,861,381,3.6181,213800,M
33.2,29,3372,720,1770,693,3.5109,166000,M
33.19,22,2554,447,1147,422,3.6346,192500,M
33.16,2,4624,946,2091,808,3.6736,214500,M
33.09,7,5320,855,2015,768,6.3373,279600,H
33.01,18,3961,511,1541,470,11.1118,500001,H
32.99,17,2718,326,1011,319,15.0001,500001,H
32.86,16,1675,354,604,332,5.2326,188300,H
32.86,15,1703,320,587,282,5.0855,209800,H
32.86,15,1199,301,510,296,3.6083,180100,M
32.85,25,4229,601,1634,574,6.3955,316700,H
32.81,24,3271,508,1496,482,5.9359,422200,H
32.81,22,3205,429,1083,410,8.1844,406300,H
32.8,28,3379,918,1849,849,3.0293,241700,M
32.8,27,1297,355,776,337,2.4643,244400,L
32.8,22,2981,873,1751,745,2.3482,190600,L
32.8,21,2429,579,1011,538,3.225,229400,M
32.79,28,2453,648,1082,617,3.625,266700,M
32.75,5,1824,509,892,426,3.4286,137500,M
32.75,21,2050,608,1131,550,2.4779,165000,L
32.75,11,4304,1245,1960,1105,3.3456,159800,M
32.74,44,1404,229,513,217,4.1806,263800,M
32.74,35,2615,525,1312,547,4.1339,238200,M
32.73,35,2914,683,1562,638,2.5259,240200,L
32.72,38,2827,581,972,558,3.2361,500001,M
34.59,4,5027,797,1869,686,3.5507,186100,M
34.15,26,2041,293,936,375,6.0,140200,H
34.15,23,3847,608,1621,630,4.6111,128400,H
34.14,6,2383,606,1301,488,3.016,107500,M
34.13,26,3774,716,1913,620,3.3534,98900,M
34.13,24,1203,310,594,187,1.1522,87500,L
34.12,29,2654,667,1822,593,2.1563,72300,L
34.11,23,1920,454,1161,358,2.2109,73200,L
34.06,9,3603,786,1782,718,3.2604,93300,M
34.04,5,1775,234,726,222,7.978,223900,H
34.04,17,3362,507,1520,496,6.1986,214500,H
33.95,11,6617,1118,3710,1087,4.7877,132600,H
33.94,15,1569,423,1123,369,1.6111,113900,L
33.85,8,1031,201,606,179,2.8194,136300,M
33.77,9,6907,1379,3665,1290,2.8401,104200,M
33.4,16,2704,463,1322,424,3.7857,227000,M
33.38,16,2792,525,1696,516,3.668,171200,M
33.37,14,4687,793,2436,779,4.5391,180900,H
33.36,11,2786,480,1250,450,4.5,222600,H
33.34,17,2866,442,1354,431,4.5764,257300,H
33.23,21,1718,308,1194,312,3.4359,150900,M
33.23,13,3756,648,1767,614,4.0776,196000,M
33.22,20,1962,334,1173,349,4.1316,162500,M
33.21,9,2486,626,1938,525,2.1293,151400,L
33.21,19,1872,489,1859,446,2.1875,121700,L
33.21,18,1846,419,1581,387,3.0982,111300,M
33.2,25,1631,415,1045,386,2.4505,147500,L
33.19,19,1569,351,1035,352,2.9191,159400,M
33.05,15,3029,555,1559,546,5.3129,169200,H
33.05,11,5827,882,2588,842,6.4027,344200,H
33.04,13,3498,663,1412,618,3.212,147600,M
33.0,16,2512,356,795,353,7.5975,369100,H
32.98,4,6423,1042,2607,983,7.6348,337000,H
32.95,18,1591,268,547,243,5.9547,329300,H
32.94,12,2165,437,792,386,5.2648,294400,H
32.85,22,3479,448,1252,440,10.0707,500001,H
32.81,34,2420,391,917,392,6.5881,394400,H
32.81,33,1588,289,683,301,5.4103,332400,H
32.8,30,1917,462,828,437,2.4671,276300,L
32.8,26,3433,873,1492,798,2.9258,234800,M
32.8,19,1863,497,868,503,2.288,210000,L
32.8,18,2205,661,874,580,3.8018,112500,M
32.79,25,2135,691,566,320,2.6902,212500,L
32.79,20,961,278,525,254,3.1838,245800,M
32.79,18,2539,616,964,526,3.4306,275000,M
32.79,18,1741,602,508,283,3.2625,193800,M
32.79,17,1149,266,403,228,4.1652,241700,M
32.78,44,2172,431,892,420,4.1742,342200,M
32.75,41,1989,514,1015,489,2.79,226000,M
32.75,36,2831,669,1279,660,2.9896,252700,M
32.75,36,1856,475,822,416,2.3042,220600,L
32.75,33,1980,614,1057,567,2.2042,231300,L
32.74,45,1718,293,757,329,4.05,284900,M
32.74,44,1686,285,712,298,4.0268,298600,M
32.74,44,1488,259,667,281,4.0862,321800,M
32.74,43,2216,375,918,388,5.5289,297700,H
32.73,37,2260,354,809,351,5.9113,388300,H
32.72,39,3819,594,1361,583,6.6013,396400,H
32.72,39,3089,431,1175,432,7.5925,466700,H
32.71,32,4164,701,1277,607,6.6661,500001,H
34.53,13,5841,955,2455,915,4.1333,158200,M
34.51,7,3200,477,1522,470,4.6914,142200,H
34.16,37,1709,278,744,274,3.7188,116600,M
34.16,35,2707,481,1595,479,3.9018,91500,M
34.16,31,1516,238,596,255,4.3362,159400,M
34.15,30,1770,380,990,348,3.3,97600,M
34.14,19,5163,1229,2680,1141,2.2482,114500,L
34.13,37,2498,472,1291,487,3.0,83400,M
34.13,33,2898,503,1374,487,3.6856,90000,M
34.12,17,3107,752,2160,643,1.8463,72600,L
34.11,32,2910,641,2011,614,2.7473,70800,L
34.11,30,2173,560,1509,486,1.4079,67700,L
34.08,30,2981,605,1784,573,2.45,85800,L
34.07,21,3067,706,2140,687,2.4432,78800,L
34.06,23,4503,1156,3264,937,1.9821,93000,L
34.06,18,5009,1108,2948,963,3.0042,106500,M
34.04,18,5761,1063,2763,1058,4.4472,161100,H
33.95,5,13096,2208,6780,2180,4.2775,138700,M
33.92,7,9812,1914,5595,1729,4.1482,124600,M
33.65,10,1652,316,725,233,3.5125,155600,M
33.39,22,2699,543,1425,491,2.375,137300,L
33.38,17,1614,431,1031,389,2.0956,134400,L
33.38,16,3536,765,2007,687,3.0,146700,M
33.37,8,1755,530,1687,511,1.995,146900,L
33.36,6,3725,960,2833,915,2.3214,247000,L
33.3,14,2513,351,1151,357,6.3054,359000,H
33.25,6,6160,993,2997,1029,4.6187,205000,H
33.22,26,2010,347,1160,331,3.9815,142600,M
33.21,9,1944,488,1992,453,2.066,127200,L
33.21,13,1203,292,1035,293,2.6339,117000,L
33.2,22,2361,618,1472,596,2.0625,124500,L
33.2,10,2050,473,1302,471,2.7961,131300,M
33.19,18,1891,306,830,279,4.5764,207000,H
33.12,8,8552,1437,3335,1323,5.311,255800,H
33.1,14,3676,720,1176,614,3.9464,171900,M
33.08,13,3651,465,1311,435,7.5402,340300,H
33.06,6,9859,1448,4194,1401,6.439,296200,H
33.05,16,2794,476,1387,442,4.3286,213400,M
33.03,6,3416,493,1319,467,6.9326,324600,H
33.01,16,3892,520,1454,524,7.7317,396000,H
33.0,14,2518,458,931,414,5.8393,485300,H
32.99,10,4926,749,1478,634,7.472,439900,H
32.96,18,4773,743,1970,716,6.6199,406200,H
32.94,16,4755,807,1829,756,6.7694,425900,H
32.94,15,1804,339,673,296,5.9806,370500,H
32.86,30,1670,219,606,202,12.4429,500001,H
32.86,27,2530,469,594,326,7.2821,500001,H
32.86,25,2911,533,1137,499,5.1023,500001,H
32.84,19,1759,214,659,195,10.7751,500001,H
32.82,23,6139,826,2036,807,9.5245,500001,H
32.81,39,1846,350,765,329,3.9187,311900,M
32.81,32,2402,551,1020,532,3.3942,307400,M
32.8,32,1601,468,731,429,2.5568,258300,L
32.8,31,2182,630,1069,599,2.9781,212500,M
32.8,26,2442,659,1134,624,3.3274,295500,M
32.79,37,1467,442,651,354,2.375,340400,L
32.79,27,848,300,455,298,3.0774,275000,M
32.79,25,1627,375,735,378,3.6429,317100,M
32.78,36,1527,427,710,312,2.7857,291700,M
32.78,21,1479,484,658,384,2.45,350000,L
32.77,35,2494,690,1126,624,4.0313,385300,M
32.77,32,2021,524,973,485,3.18,362500,M
32.75,37,1189,377,645,377,2.4672,216700,L
32.75,36,1929,526,974,491,1.7622,205800,L
32.75,32,3551,1037,1731,935,2.2017,208300,L
32.74,40,2186,549,953,515,2.8007,257100,M
32.74,36,1830,430,755,419,2.9904,286800,M
32.74,36,1240,310,577,319,2.6625,248200,L
32.73,39,1688,256,635,272,4.5938,367400,H
32.73,38,1840,291,633,283,4.9125,383600,H
32.73,37,2224,331,821,341,6.3331,400000,H
32.72,36,2632,450,2038,419,6.5319,345800,H
32.72,33,1677,228,629,239,6.597,496400,H
34.53,10,3103,520,1283,464,3.071,151600,M
34.48,6,4632,753,1851,694,4.1933,163100,M
34.43,11,4597,782,2534,776,3.3368,99300,M
34.24,10,4750,844,1220,428,4.5536,132400,H
34.17,30,1937,351,945,344,3.8906,123700,M
34.15,33,2271,389,1100,380,3.5978,88300,M
34.13,39,3521,747,2256,721,2.1375,87500,L
34.13,37,2403,550,1234,493,2.0,72100,L
34.11,33,1210,288,850,238,1.2171,59300,L
33.81,22,4249,922,2405,846,2.1549,146500,L
33.37,7,2221,548,1440,501,2.2368,154600,L
33.21,26,1906,408,1325,427,3.0197,136000,M
33.2,13,3163,725,1675,629,2.8214,121900,M
33.19,2,2629,509,1044,522,4.2361,158500,M
33.18,9,4540,793,2235,746,4.5781,225600,H
33.09,22,2398,407,349,169,7.0423,500001,H
33.09,13,3730,761,1335,603,4.1667,227100,M
33.08,12,5080,814,1958,716,5.3905,299600,H
33.06,11,2660,352,1226,366,7.6832,319800,H
33.05,14,2323,373,1057,372,6.2513,240900,H
33.04,18,2229,346,1088,352,6.3525,278300,H
33.04,16,3109,450,1433,453,6.6319,269600,H
33.02,9,4632,759,1724,685,6.3712,369800,H
33.0,31,2695,491,1059,451,4.7841,393500,H
32.98,12,3900,977,1690,892,4.125,226900,M
32.97,25,2582,495,1088,471,6.4651,500001,H
32.96,36,1721,264,710,282,10.1768,500001,H
32.95,34,1651,273,650,271,5.6582,500001,H
32.95,22,5484,1227,1947,1012,4.4375,500001,H
32.95,15,1882,233,704,219,6.9794,500001,H
32.95,15,1036,149,395,157,5.8343,500001,H
32.85,42,1761,329,480,255,5.3787,500001,H
32.83,24,1663,199,578,187,10.7721,500001,H
32.81,37,1616,421,650,395,2.92,326500,M
32.81,30,1328,346,577,328,2.3284,290600,L
32.81,25,2076,586,1060,554,2.8421,227800,M
32.8,30,1446,385,650,344,3.744,450000,M
34.48,8,1794,276,690,271,3.662,165300,M
34.42,9,5643,1005,3166,957,3.2077,93300,M
34.4,8,6042,979,3031,991,3.3438,124400,M
34.39,6,6988,1121,3660,1092,4.2224,125700,M
34.24,34,3687,756,941,367,2.875,117600,M
34.23,26,6339,1244,1177,466,3.7708,110400,M
34.17,16,30,3,49,8,4.625,250000,H
34.15,35,1490,253,705,253,3.3616,95300,M
34.14,36,3795,676,1742,585,4.1,96400,M
34.14,35,1517,257,658,245,4.4435,97600,H
34.13,40,1298,254,793,268,3.0721,83800,M
34.13,36,3337,687,2388,589,2.9628,87800,M
34.12,52,954,246,943,256,0.8658,87500,L
34.12,31,2209,636,1314,562,1.7235,78800,L
34.12,27,2896,684,1514,668,1.462,70200,L
34.11,44,567,134,565,150,1.8281,62900,L
34.08,38,1093,256,856,212,1.4279,73000,L
34.07,21,418,132,401,120,1.7206,82100,L
34.06,20,5258,1514,3780,1404,2.025,85700,L
34.05,34,1703,395,849,359,3.1607,138200,M
33.93,2,337,55,115,49,3.1042,164800,M
33.92,13,8443,1744,4885,1470,3.0907,127200,M
33.68,8,26322,4072,9360,3361,5.3238,228900,H
33.55,4,6112,890,2088,712,5.5351,429000,H
33.23,5,20908,3933,9690,3510,4.1405,198500,M
33.22,5,2283,337,999,325,5.0249,196700,H
33.22,16,1420,311,470,313,1.8849,90800,L
33.21,5,5764,996,3161,1012,4.4531,177500,H
33.2,34,1852,322,978,332,4.3542,156900,M
33.2,23,2145,379,1360,404,4.2054,150700,M
33.19,8,973,289,663,209,2.724,139300,L
33.18,4,3371,773,1481,627,2.9133,215700,M
33.08,7,2949,447,1335,426,6.0922,342400,H
33.06,7,3686,733,1612,672,3.197,367100,M
33.05,15,3333,808,1371,737,2.9083,122400,M
33.04,27,1839,392,1302,404,3.55,214600,M
33.03,25,1787,311,1108,311,3.9826,215800,M
33.03,19,2899,499,1356,512,4.87,220900,H
33.03,16,2240,443,1104,416,3.5313,148700,M
33.02,21,2144,340,928,344,5.798,286100,H
33.0,36,2426,454,1085,420,5.1523,387800,H
32.99,21,3318,578,1273,538,5.5922,382100,H
32.98,17,1853,392,351,208,5.2742,230700,H
32.85,34,2105,444,780,406,2.3187,488900,L
32.84,26,3940,657,1180,600,6.1025,500001,H
32.83,39,1877,426,805,409,3.875,410000,M
32.83,35,1420,193,469,177,8.0639,500001,H
32.82,42,2820,488,1175,500,4.5083,405200,H
32.82,35,2908,595,1068,529,4.1793,500001,M
35.13,32,671,166,856,114,2.6477,53300,L
34.68,28,1932,421,1156,404,1.8958,55600,L
34.51,10,4676,884,2845,812,3.0181,100400,M
34.24,16,3474,633,853,315,5.2185,128600,H
34.17,26,3728,888,1765,727,1.7456,86800,L
34.17,26,3106,603,1396,576,3.1736,122200,M
